grad,race,work,married,iphone,Screen_Time_Status,Health_Score,Health_Status,credit_hours,sex,age
1,White,None,0,1,1,9,1,0,Female,27
1,White,More than 20 hours per week,0,0,1,8,1,0,Male,58
1,White,None,1,1,1,8,1,1,Female,25
1,White,More than 20 hours per week,0,1,0,7.5,0,0,Female,27
1,Asian or Pacific Islander,10-20 hours per week,0,0,1,8.5,1,0,Female,27
1,Black or African American,10-20 hours per week,0,1,1,7,0,0,Female,26
1,White,None,1,1,1,9,1,1,Female,25
1,White,More than 20 hours per week,0,1,0,8.5,1,0,Female,28
1,Black or African American,4-10 hours per week,0,1,1,7.5,0,0,Female,32
1,White,10-20 hours per week,0,1,0,9,1,0,Female,26
1,Asian or Pacific Islander,None,0,0,0,8.5,1,1,Male,29
1,White,More than 20 hours per week,0,1,1,6.5,0,1,Female,32
1,White,More than 20 hours per week,1,1,0,8,1,1,Male,31
1,White,More than 20 hours per week,0,1,0,7,0,1,Female,26
1,White,None,0,0,0,8,1,1,Female,25
1,Hispanic or Latino,10-20 hours per week,0,1,0,8.5,1,1,Female,26
1,White,More than 20 hours per week,0,1,0,6,0,0,Female,34
1,White,4-10 hours per week,0,1,1,6,0,1,Male,29
1,White,More than 20 hours per week,1,1,1,7.5,0,0,Female,29
1,White,More than 20 hours per week,0,1,0,8.5,1,0,Male,27
1,White,None,0,1,1,6.5,0,1,Other,26
1,White,4-10 hours per week,1,1,1,7.5,0,1,Female,32
1,White,More than 20 hours per week,1,1,0,8.5,1,0,Female,26
1,White,None,0,1,1,8.5,1,1,Female,25
1,Asian or Pacific Islander,More than 20 hours per week,1,1,1,5,0,1,Female,30
1,White,More than 20 hours per week,0,1,0,8.5,1,1,Female,26
1,White,None,0,1,0,7.5,0,1,Male,27
1,Asian or Pacific Islander,More than 20 hours per week,0,0,0,8,1,0,Male,26
1,White,More than 20 hours per week,0,1,0,8,1,0,Male,28
1,White,More than 20 hours per week,0,1,0,6.5,0,0,Male,27
1,Other,More than 20 hours per week,0,1,0,7.5,0,1,Male,34
1,White,More than 20 hours per week,1,1,0,7.5,0,1,Female,50
1,White,None,0,1,1,7,0,0,Female,37
1,White,10-20 hours per week,0,1,0,6.5,0,1,Female,26
1,White,None,0,1,1,6.5,0,1,Male,27
1,Asian or Pacific Islander,0-4 hours per week,0,1,1,7.5,0,0,Female,26
1,Black or African American,None,0,1,1,6,0,1,Female,27
1,White,More than 20 hours per week,1,0,1,6.5,0,1,Female,31
1,White,None,0,0,0,7,0,1,Male,25
0,Black or African American,None,0,1,1,6,0,1,Female,26
1,White,None,0,1,1,7.5,0,1,Female,29
1,Hispanic or Latino,More than 20 hours per week,0,1,1,7,0,1,Male,30
1,White,More than 20 hours per week,1,1,0,7.5,0,0,Female,26
1,Black or African American,More than 20 hours per week,0,0,0,7,0,1,Female,30
1,White,More than 20 hours per week,1,1,0,6,0,1,Female,48
1,White,More than 20 hours per week,0,0,0,8.5,1,0,Female,30
1,White,More than 20 hours per week,1,1,0,7.5,0,0,Female,34
1,Black or African American,More than 20 hours per week,0,1,1,8.5,1,0,Female,30
1,Black or African American,None,0,1,1,4.5,0,1,Female,26
1,White,More than 20 hours per week,0,1,1,8,1,0,Female,26
1,Asian or Pacific Islander,10-20 hours per week,1,1,1,7.5,0,1,Female,27
1,Black or African American,10-20 hours per week,0,1,1,7.5,0,0,Female,28
1,White,4-10 hours per week,0,1,0,8.5,1,1,Other,30
1,White,10-20 hours per week,0,1,0,8.5,1,0,Female,27
1,White,4-10 hours per week,0,0,0,6.5,0,0,Female,25
1,White,More than 20 hours per week,0,0,0,9,1,0,Female,33
1,Black or African American,0-4 hours per week,0,1,1,7.5,0,1,Female,25
1,Other,4-10 hours per week,0,1,1,8,1,0,Female,32
1,White,None,0,1,0,6.5,0,0,Male,28
1,White,More than 20 hours per week,1,1,0,8,1,1,Female,27
1,Black or African American,More than 20 hours per week,0,0,1,5,0,0,Female,37
1,White,More than 20 hours per week,0,1,1,6.5,0,0,Female,37
1,White,4-10 hours per week,0,0,0,8.5,1,0,Female,28
1,White,More than 20 hours per week,0,1,1,7.5,0,0,Female,34
0,White,More than 20 hours per week,0,1,1,8,1,1,Male,60
1,Other,More than 20 hours per week,0,1,1,9.5,1,0,Female,26
1,White,10-20 hours per week,0,0,1,7.5,0,0,Female,26
1,White,0-4 hours per week,1,1,0,9,1,1,Other,30
1,White,More than 20 hours per week,0,1,1,8,1,1,Female,26
1,Black or African American,10-20 hours per week,1,1,1,7,0,0,Female,28
1,White,More than 20 hours per week,1,1,0,8,1,0,Male,29
1,White,None,1,1,1,8,1,0,Female,47
1,Black or African American,None,0,1,1,6.5,0,1,Male,33
1,Other,More than 20 hours per week,0,0,0,9,1,0,Male,27
1,White,More than 20 hours per week,1,1,0,8.5,1,0,Female,35
1,White,More than 20 hours per week,0,1,0,8,1,0,Female,46
1,White,More than 20 hours per week,1,1,0,6.5,0,0,Male,46
1,White,None,0,1,1,7.5,0,1,Female,28
1,White,More than 20 hours per week,0,0,1,8.5,1,0,Male,37
0,White,None,0,1,1,7,0,1,Female,26
1,White,None,1,1,0,6.5,0,1,Female,39
1,White,More than 20 hours per week,1,1,1,7.5,0,1,Female,34
1,Asian or Pacific Islander,More than 20 hours per week,1,1,0,9,1,0,Female,59
1,Hispanic or Latino,0-4 hours per week,1,1,0,9,1,1,Female,35
0,White,None,1,1,0,8,1,1,Male,27
1,White,10-20 hours per week,0,1,1,8,1,0,Female,28
1,White,More than 20 hours per week,1,1,1,9.5,1,0,Female,54
1,White,More than 20 hours per week,0,1,0,8.5,1,0,Female,30
1,White,More than 20 hours per week,1,0,0,8,1,0,Female,35
1,White,More than 20 hours per week,1,1,0,8,1,1,Male,39
1,White,More than 20 hours per week,0,0,0,8,1,0,Female,27
1,White,None,0,1,0,8,1,1,Male,29
1,White,More than 20 hours per week,1,1,0,7.5,0,0,Female,53
1,Black or African American,More than 20 hours per week,0,1,1,6.5,0,0,Female,47
1,Hispanic or Latino,More than 20 hours per week,1,1,1,7.5,0,0,Female,28
1,White,More than 20 hours per week,0,1,0,7,0,0,Female,28
1,Hispanic or Latino,10-20 hours per week,0,1,0,7.5,0,1,Female,29
1,White,More than 20 hours per week,0,0,1,8.5,1,0,Other,27
1,White,More than 20 hours per week,1,1,0,7.5,0,0,Male,44
0,White,0-4 hours per week,1,1,1,7.5,0,1,Female,25
1,White,None,0,1,0,6.5,0,1,Female,21
1,White,More than 20 hours per week,1,1,1,8,1,0,Female,27
1,White,4-10 hours per week,0,1,1,7.5,0,1,Female,26
1,Asian or Pacific Islander,10-20 hours per week,0,0,1,7.5,0,0,Female,26
1,Black or African American,More than 20 hours per week,0,1,0,7.5,0,0,Male,52
1,Asian or Pacific Islander,More than 20 hours per week,1,1,1,7,0,0,Male,33
1,Other,10-20 hours per week,1,1,1,7,0,1,Male,29
1,White,More than 20 hours per week,1,1,1,7,0,1,Female,30
1,White,More than 20 hours per week,1,1,0,7,0,1,Male,25
1,White,0-4 hours per week,0,1,1,8,1,1,Female,28
1,Black or African American,10-20 hours per week,0,1,0,6.5,0,1,Female,48
1,Black or African American,10-20 hours per week,0,0,1,5.5,0,0,Female,35
1,White,More than 20 hours per week,1,1,1,7.5,0,0,Female,29
1,White,More than 20 hours per week,1,1,0,4.5,0,0,Female,38
1,White,None,1,0,1,5.5,0,1,Male,30
